DATAFLOW,LAST UPDATE,freq,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2006,5.52,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2007,5.48,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2008,5.59,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2009,5.87,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2010,6.16,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2011,6.28,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2012,6.47,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2013,6.29,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2014,6.81,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2015,6.87,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2016,6.60,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2017,6.59,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2018,6.03,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2019,5.94,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2020,5.77,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2021,6.19,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2022,5.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2023,5.50,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Spain,2024,5.39,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2010,4.89,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2011,4.99,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2012,4.98,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2013,5.05,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2014,5.22,e,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2015,5.22,e,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2016,5.16,e,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2017,5.03,e,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2018,5.05,e,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2019,4.99,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2020,4.89,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2021,4.98,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2022,4.74,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2023,4.72,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,European Union - 27 countries (from 2020),2024,4.66,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2004,3.54,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2005,3.64,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2006,3.64,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2007,3.71,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2008,3.76,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2009,3.71,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2010,3.61,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2011,3.69,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2012,3.69,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2013,3.59,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2014,3.62,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2015,3.56,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2016,3.58,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2017,3.54,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2018,3.65,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2019,3.69,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2020,3.72,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2021,3.58,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2022,3.75,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2023,3.78,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Finland,2024,3.73,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2004,4.16,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2005,4.02,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2006,3.98,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2007,3.88,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2008,4.40,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2009,4.42,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2010,4.43,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2011,4.61,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2012,4.54,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2013,4.48,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2014,4.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2015,4.29,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2016,4.32,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2017,4.31,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2018,4.23,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2019,4.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2020,4.42,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2021,4.41,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2022,4.60,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2023,4.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,France,2024,4.66,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2010,5.54,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2011,5.58,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2012,5.36,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2013,5.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2014,4.91,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2015,5.14,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2016,4.90,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2017,4.97,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2018,5.00,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2019,4.74,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2020,4.59,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2021,4.77,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2022,4.57,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2023,4.91,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Croatia,2024,4.97,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2005,4.04,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2006,5.48,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2007,3.67,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2008,3.60,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2009,3.51,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2010,3.41,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2011,3.94,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2012,4.00,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2013,4.29,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2014,4.33,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2015,4.30,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2016,4.26,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2017,4.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2018,4.35,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2019,4.23,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2020,4.24,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2021,4.16,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2022,4.16,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2023,4.43,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Hungary,2024,4.39,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2003,4.95,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2004,4.94,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2005,5.01,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2006,4.86,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2007,4.82,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2008,4.43,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2009,4.24,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2010,4.70,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2011,4.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2012,4.82,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2013,4.73,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2014,4.90,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2015,4.50,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2016,4.45,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2017,4.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2018,4.23,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2019,4.02,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2020,3.92,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2021,3.75,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2022,3.81,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2023,3.86,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Ireland,2024,3.74,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2004,5.62,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2005,5.57,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2006,5.45,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2007,5.42,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2008,5.21,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2009,5.31,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2010,5.38,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2011,5.73,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2012,5.64,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2013,5.85,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2014,5.78,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2015,5.84,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2016,6.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2017,5.92,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2018,6.09,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2019,6.01,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2020,5.75,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2021,5.86,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2022,5.62,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2023,5.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Italy,2024,5.53,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2005,6.95,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2006,6.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2007,5.91,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2008,6.11,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2009,6.39,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2010,7.35,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2011,5.84,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2012,5.32,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2013,6.05,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2014,6.10,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2015,7.46,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2016,7.06,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2017,7.28,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2018,7.09,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2019,6.44,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2020,6.14,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2021,6.14,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2022,6.39,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2023,6.32,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Lithuania,2024,6.54,p,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2003,4.06,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2004,3.92,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2005,3.87,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2006,4.18,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2007,4.02,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2008,4.11,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2009,4.31,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2010,4.10,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2011,3.97,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2012,4.13,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2013,4.59,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2014,4.42,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2015,4.26,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2016,4.62,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2017,4.56,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2018,5.18,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2019,5.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2020,4.99,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2021,4.59,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2022,4.51,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2023,4.79,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Luxembourg,2024,4.68,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2005,6.69,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2006,7.76,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2007,6.37,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2008,7.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2009,7.40,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2010,6.84,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2011,6.50,,
