DATAFLOW,LAST UPDATE,freq,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2012,6.47,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2013,6.32,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2014,6.48,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2015,6.51,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2016,6.20,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2017,6.30,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2018,6.78,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2019,6.54,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2020,6.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2021,6.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2022,6.33,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2023,6.20,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Latvia,2024,6.28,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2005,3.95,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2006,4.03,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2007,3.89,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2008,4.26,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2009,3.99,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2010,4.33,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2011,4.01,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2012,3.94,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2013,4.14,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2014,4.05,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2015,4.15,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2016,4.22,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2017,4.21,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2018,4.28,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2019,4.18,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2020,4.69,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2021,5.03,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2022,4.75,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2023,5.30,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Malta,2024,4.87,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2005,3.99,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2006,3.82,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2007,3.97,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2008,4.01,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2009,3.97,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2010,3.65,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2011,3.75,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2012,3.61,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2013,3.58,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2014,3.83,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2015,3.82,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2016,3.93,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2017,3.99,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2018,4.05,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2019,3.94,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2020,4.15,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2021,3.88,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2022,3.94,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2023,3.87,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Netherlands,2024,3.72,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2003,3.76,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2004,3.59,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2005,4.05,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2006,4.84,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2007,3.54,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2008,3.73,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2009,3.51,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2010,3.42,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2011,3.28,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2012,3.21,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2013,3.25,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2014,3.41,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2015,3.50,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2016,3.69,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2017,3.90,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2018,3.71,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2019,3.81,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2020,3.78,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2021,3.87,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2022,4.11,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2023,3.63,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Norway,2024,3.62,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2005,6.64,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2006,5.65,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2007,5.26,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2008,5.12,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2009,4.97,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2010,4.98,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2011,4.95,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2012,4.92,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2013,4.88,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2014,4.91,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2015,4.92,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2016,4.76,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2017,4.56,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2018,4.25,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2019,4.37,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2020,4.07,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2021,4.03,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2022,3.91,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2023,4.06,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Poland,2024,3.85,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2004,6.96,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2005,6.96,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2006,6.73,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2007,6.47,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2008,6.11,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2009,6.01,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2010,5.56,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2011,5.68,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2012,5.82,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2013,6.01,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2014,6.23,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2015,6.01,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2016,5.88,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2017,5.75,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2018,5.22,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2019,5.16,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2020,4.99,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2021,5.66,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2022,5.13,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2023,5.60,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Portugal,2024,5.20,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2007,8.11,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2008,7.00,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2009,6.53,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2010,6.11,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2011,6.24,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2012,6.60,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2013,6.83,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2014,7.24,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2015,8.32,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2016,7.20,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2017,6.45,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2018,7.21,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2019,7.08,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2020,6.62,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2021,7.10,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2022,6.00,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2023,5.83,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Romania,2024,4.62,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2004,3.31,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2005,3.33,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2006,3.58,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2007,3.35,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2008,3.70,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2009,3.96,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2010,3.85,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2011,3.95,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2012,3.98,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2013,3.97,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2014,4.15,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2015,4.06,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2016,4.25,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2017,4.27,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2018,4.13,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2019,4.33,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2020,4.12,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2021,4.04,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2022,4.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2023,4.73,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Sweden,2024,4.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2005,3.43,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2006,3.39,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2007,3.31,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2008,3.36,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2009,3.24,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2010,3.42,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2011,3.46,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2012,3.44,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2013,3.60,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2014,3.70,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2015,3.60,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2016,3.56,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2017,3.42,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2018,3.38,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2019,3.39,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2020,3.32,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2021,3.24,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2022,3.28,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2023,3.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovenia,2024,3.42,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2005,3.92,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2006,4.06,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2007,3.48,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2008,3.36,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2009,3.56,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2010,3.80,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2011,3.81,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2012,3.73,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2013,3.58,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2014,3.93,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2015,3.54,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2016,3.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2017,3.49,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2018,3.03,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2019,3.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2020,3.03,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2021,3.20,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2022,3.12,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2023,3.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,Slovakia,2024,3.28,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2005,5.87,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2006,5.39,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2007,5.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2008,5.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2009,5.25,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2010,5.35,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2011,5.34,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2012,4.98,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2013,4.63,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2014,5.06,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2015,5.23,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2016,5.12,,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2017,5.40,b,
ESTAT:SDG_10_41(1.0),30/10/25 23:00:00,Annual,Total,Total,Ratio,United Kingdom,2018,5.63,,
