DATAFLOW,LAST UPDATE,freq,indic_il,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2000,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2001,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2003,23.2,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2004,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2005,23.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2006,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2007,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2008,22.8,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2009,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2010,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2011,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2012,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2013,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2014,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2015,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2016,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2017,22.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2018,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2019,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2020,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2021,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2022,22.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2023,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Austria,2024,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2000,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2001,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2003,22.1,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2004,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2005,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2006,22.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2007,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2008,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2009,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2010,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2011,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2012,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2013,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2014,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2015,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2016,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2017,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2018,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2019,23.9,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2020,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2021,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2022,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2023,24.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Belgium,2024,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2006,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2007,18.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2008,18.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2009,19.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2010,19.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2011,18.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2012,19.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2013,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2014,18.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2015,17.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2016,17.2,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2017,16.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2018,17.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2019,16.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2020,16.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2021,17.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2022,17.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2023,18.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Bulgaria,2024,17.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2007,21.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2008,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2009,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2010,21.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2011,21.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2012,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2013,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2014,22.2,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2015,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2016,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2017,21.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2018,22.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2019,21.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2020,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2021,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2022,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2023,21.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Switzerland,2024,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2005,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2006,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2007,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2008,22.2,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2009,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2010,21.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2011,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2012,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2013,20.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2014,19.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2015,20.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2016,20.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2017,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2018,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2019,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2020,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2021,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2022,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2023,22.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Cyprus,2024,21.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2005,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2006,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2007,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2008,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2009,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2010,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2011,24.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2012,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2013,25.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2014,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2015,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2016,24.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2017,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2018,25.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2019,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2020,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2021,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2022,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2023,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Czechia,2024,25.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2000,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2001,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2005,24.1,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2006,23.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2007,21.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2008,21.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2009,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2010,22.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2011,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2012,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2013,21.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2014,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2015,21.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2016,21.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2017,22.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2018,21.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2019,21.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2020,21.3,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2021,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2022,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2023,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Germany,2024,22.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2003,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2004,25.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2005,24.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2006,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2007,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2008,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2009,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2010,23.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2011,23.5,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2012,23.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2013,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2014,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2015,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2016,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2017,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2018,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2019,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2020,23.4,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2021,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2022,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2023,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Denmark,2024,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2004,17.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2005,19.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2006,19.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2007,19.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2008,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2009,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2010,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2011,20.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2012,19.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2013,19.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2014,18.0,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2015,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2016,19.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2017,19.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2018,20.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2019,20.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2020,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2021,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2022,19.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2023,19.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Estonia,2024,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2000,19.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2001,19.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2003,18.7,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2004,19.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2005,19.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2006,19.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2007,19.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2008,19.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2009,19.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2010,19.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2011,19.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2012,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2013,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2014,18.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2015,18.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2016,18.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2017,19.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2018,20.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2019,20.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2020,20.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2021,19.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2022,20.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2023,20.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Greece,2024,20.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Spain,2000,20.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Spain,2001,20.0,,
