Entity,Code,Year,"8.6.1 - Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%) - SL_TLF_NEET - Both sexes"
Afghanistan,AFG,2014,35.06
Afghanistan,AFG,2017,42.84
Afghanistan,AFG,2020,53.76
Afghanistan,AFG,2021,43.68
Africa (UN),,2005,24.75
Africa (UN),,2006,24.47
Africa (UN),,2007,24.14
Africa (UN),,2008,23.87
Africa (UN),,2009,23.72
Africa (UN),,2010,23.98
Africa (UN),,2011,23.87
Africa (UN),,2012,23.68
Africa (UN),,2013,23.34
Africa (UN),,2014,23.49
Africa (UN),,2015,23.77
Africa (UN),,2016,24.14
Africa (UN),,2017,24.71
Africa (UN),,2018,25.29
Africa (UN),,2019,26.01
Africa (UN),,2020,27.07
Africa (UN),,2021,26.36
Africa (UN),,2022,26.17
Africa (UN),,2023,26.1
Algeria,DZA,2009,25.45
Algeria,DZA,2010,24.53
Algeria,DZA,2011,26
Algeria,DZA,2012,22.7
Algeria,DZA,2013,21.5
Algeria,DZA,2014,22.8
Algeria,DZA,2015,21.2
Algeria,DZA,2017,20.95
Angola,AGO,2004,30.96
Angola,AGO,2009,25.81
Angola,AGO,2011,10.01
Angola,AGO,2014,30.62
Angola,AGO,2019,23.06
Angola,AGO,2021,21.69
Argentina,ARG,2004,20.98
Argentina,ARG,2005,19.87
Argentina,ARG,2006,19.51
Argentina,ARG,2008,19.42
Argentina,ARG,2009,20.04
Argentina,ARG,2010,19.46
Argentina,ARG,2011,18.4
Argentina,ARG,2012,18.41
Argentina,ARG,2013,19.07
Argentina,ARG,2014,19.67
Argentina,ARG,2017,19.25
Argentina,ARG,2018,19.02
Argentina,ARG,2019,19.23
Argentina,ARG,2020,22.33
Argentina,ARG,2021,16.12
Argentina,ARG,2022,15.87
Armenia,ARM,2007,38.67
Armenia,ARM,2008,38.14
Armenia,ARM,2009,38.54
Armenia,ARM,2010,38.29
Armenia,ARM,2011,37.22
Armenia,ARM,2012,34.62
Armenia,ARM,2013,34.89
Armenia,ARM,2014,38.03
Armenia,ARM,2015,35.56
Armenia,ARM,2016,36.58
Armenia,ARM,2017,36.59
Armenia,ARM,2018,29.52
Armenia,ARM,2019,26.04
Armenia,ARM,2020,26.08
Armenia,ARM,2021,23.49
Aruba,ABW,2010,16.56
Asia (UN),,2005,26.7
Asia (UN),,2006,26.28
Asia (UN),,2007,25.71
Asia (UN),,2008,25.06
Asia (UN),,2009,24.58
Asia (UN),,2010,23.72
Asia (UN),,2011,23.15
Asia (UN),,2012,22.69
Asia (UN),,2013,22.77
Asia (UN),,2014,22.75
Asia (UN),,2015,22.9
Asia (UN),,2016,23
Asia (UN),,2017,23.15
Asia (UN),,2018,23.25
Asia (UN),,2019,23.3
Asia (UN),,2020,24.44
Asia (UN),,2021,22.94
Asia (UN),,2022,22.14
Asia (UN),,2023,22.16
Australia,AUS,2009,11.4
Australia,AUS,2010,11.32
Australia,AUS,2011,10.59
Australia,AUS,2012,9.91
Australia,AUS,2013,11.02
Australia,AUS,2014,10.09
Australia,AUS,2015,9.8
Australia,AUS,2016,8.69
Australia,AUS,2017,8.94
Australia and New Zealand (UN SDG),,2005,10.96
Australia and New Zealand (UN SDG),,2006,10.61
Australia and New Zealand (UN SDG),,2007,10.34
Australia and New Zealand (UN SDG),,2008,10.11
Australia and New Zealand (UN SDG),,2009,11.88
Australia and New Zealand (UN SDG),,2010,11.71
Australia and New Zealand (UN SDG),,2011,11.07
Australia and New Zealand (UN SDG),,2012,10.56
Australia and New Zealand (UN SDG),,2013,11.22
Australia and New Zealand (UN SDG),,2014,10.35
Australia and New Zealand (UN SDG),,2015,10.1
Australia and New Zealand (UN SDG),,2016,9.28
Australia and New Zealand (UN SDG),,2017,9.44
Australia and New Zealand (UN SDG),,2018,10.13
Australia and New Zealand (UN SDG),,2019,9.4
Australia and New Zealand (UN SDG),,2020,11.08
Australia and New Zealand (UN SDG),,2021,9.99
Australia and New Zealand (UN SDG),,2022,9.23
Australia and New Zealand (UN SDG),,2023,9.45
Austria,AUT,2000,7.92
Austria,AUT,2001,8.09
Austria,AUT,2002,6.09
Austria,AUT,2003,7.25
Austria,AUT,2004,9.64
Austria,AUT,2005,11.84
Austria,AUT,2006,11.22
Austria,AUT,2007,10.71
Austria,AUT,2008,10.37
Austria,AUT,2009,11.73
Austria,AUT,2010,10.79
Austria,AUT,2011,10.56
Austria,AUT,2012,10.16
Austria,AUT,2013,10.34
Austria,AUT,2014,10.76
Austria,AUT,2015,11.04
Austria,AUT,2016,10.91
Austria,AUT,2017,10.45
Austria,AUT,2018,10.42
Austria,AUT,2019,11.01
Austria,AUT,2020,11.42
Austria,AUT,2021,12.26
Austria,AUT,2022,12.16
Azerbaijan,AZE,2009,9.4
Azerbaijan,AZE,2010,9.64
Bangladesh,BGD,2005,30.99
Bangladesh,BGD,2006,32.26
Bangladesh,BGD,2010,30.06
Bangladesh,BGD,2013,32.04
Bangladesh,BGD,2016,28.88
Bangladesh,BGD,2017,27.39
Bangladesh,BGD,2022,30
Barbados,BRB,2016,28.99
Belarus,BLR,2009,12.08
Belarus,BLR,2016,8.05
Belarus,BLR,2017,7.11
Belarus,BLR,2018,6.2
Belarus,BLR,2019,9.25
Belarus,BLR,2020,9.18
Belarus,BLR,2021,7.73
Belarus,BLR,2022,10.19
Belgium,BEL,2000,9.04
Belgium,BEL,2001,9.06
Belgium,BEL,2002,9.78
Belgium,BEL,2003,10.33
Belgium,BEL,2004,8.55
Belgium,BEL,2005,13.02
Belgium,BEL,2006,11.25
Belgium,BEL,2007,11.16
Belgium,BEL,2008,10.14
Belgium,BEL,2009,11.08
Belgium,BEL,2010,10.86
Belgium,BEL,2011,11.81
Belgium,BEL,2012,12.35
Belgium,BEL,2013,12.68
Belgium,BEL,2014,12.05
Belgium,BEL,2015,12.18
Belgium,BEL,2016,9.89
Belgium,BEL,2017,9.85
Belgium,BEL,2018,9.8
Belgium,BEL,2019,9.25
Belgium,BEL,2020,9.99
Belgium,BEL,2021,6.65
Belgium,BEL,2022,7.11
Belize,BLZ,2013,27.93
Belize,BLZ,2014,27.79
Belize,BLZ,2015,27.68
Belize,BLZ,2016,27.38
Belize,BLZ,2017,27.38
Belize,BLZ,2019,24.88
Belize,BLZ,2021,30.25
Benin,BEN,2011,17.23
Benin,BEN,2018,35.1
Bermuda,BMU,2010,6.79
Bhutan,BTN,2018,15.19
Bhutan,BTN,2019,10.41
Bhutan,BTN,2020,11.97
Bhutan,BTN,2021,9.56
Bhutan,BTN,2022,18.62
Bolivia,BOL,2004,13.08
Bolivia,BOL,2005,12.08
Bolivia,BOL,2006,10.79
Bolivia,BOL,2007,11.02
Bolivia,BOL,2008,9.69
Bolivia,BOL,2009,9.18
Bolivia,BOL,2011,10.85
Bolivia,BOL,2012,10.41
Bolivia,BOL,2013,10.45
Bolivia,BOL,2014,11.16
Bolivia,BOL,2015,14.56
Bolivia,BOL,2016,10.79
Bolivia,BOL,2017,11.58
Bolivia,BOL,2018,10.83
Bolivia,BOL,2019,10.24
Bolivia,BOL,2020,13.7
Bolivia,BOL,2021,10.98
Bolivia,BOL,2022,9.97
Bosnia and Herzegovina,BIH,2001,32.45
Bosnia and Herzegovina,BIH,2006,35.49
Bosnia and Herzegovina,BIH,2007,32.36
Bosnia and Herzegovina,BIH,2008,27.37
Bosnia and Herzegovina,BIH,2009,26.63
Bosnia and Herzegovina,BIH,2010,28.73
Bosnia and Herzegovina,BIH,2011,28.3
Bosnia and Herzegovina,BIH,2012,28.92
Bosnia and Herzegovina,BIH,2013,26.63
Bosnia and Herzegovina,BIH,2014,27.1
Bosnia and Herzegovina,BIH,2015,28.35
Bosnia and Herzegovina,BIH,2016,27.09
Bosnia and Herzegovina,BIH,2017,25.51
Bosnia and Herzegovina,BIH,2018,22.61
Bosnia and Herzegovina,BIH,2019,22.6
Bosnia and Herzegovina,BIH,2020,21.81
Bosnia and Herzegovina,BIH,2021,19.3
Bosnia and Herzegovina,BIH,2022,17.62
Botswana,BWA,2006,42.34
Botswana,BWA,2009,35.67
Botswana,BWA,2019,31.98
Botswana,BWA,2020,37.14
Botswana,BWA,2021,35.17
Botswana,BWA,2022,37
Brazil,BRA,2001,19.65
Brazil,BRA,2002,19.24
Brazil,BRA,2003,19.28
Brazil,BRA,2004,18.99
Brazil,BRA,2005,19.07
Brazil,BRA,2006,19.24
Brazil,BRA,2007,19.18
Brazil,BRA,2008,18.32
Brazil,BRA,2009,18.79
Brazil,BRA,2011,19.4
Brazil,BRA,2012,20.54
Brazil,BRA,2013,20.9
Brazil,BRA,2014,20.69
Brazil,BRA,2015,22.1
Brazil,BRA,2016,23.8
Brazil,BRA,2017,24.87
Brazil,BRA,2018,24.6
Brazil,BRA,2019,23.99
Brazil,BRA,2020,25.99
Brazil,BRA,2021,23.38
Brazil,BRA,2022,20.97
Brunei,BRN,2014,17.11
Brunei,BRN,2017,19.97
Brunei,BRN,2018,20.72
Brunei,BRN,2019,20.09
Brunei,BRN,2020,21.43
Brunei,BRN,2021,18.68
Brunei,BRN,2022,20
Bulgaria,BGR,2000,79.55
Bulgaria,BGR,2001,29.69
Bulgaria,BGR,2002,27.38
Bulgaria,BGR,2003,28.29
Bulgaria,BGR,2004,24.37
Bulgaria,BGR,2005,25.05
Bulgaria,BGR,2006,22.24
Bulgaria,BGR,2007,19.15
Bulgaria,BGR,2008,16.79
Bulgaria,BGR,2009,19.81
Bulgaria,BGR,2010,21.14
Bulgaria,BGR,2011,22.4
Bulgaria,BGR,2012,21.59
Bulgaria,BGR,2013,20.95
Bulgaria,BGR,2014,20.19
Bulgaria,BGR,2015,18.47
Bulgaria,BGR,2016,18.2
Bulgaria,BGR,2017,15.85
Bulgaria,BGR,2018,13.84
Bulgaria,BGR,2019,13.6
Bulgaria,BGR,2020,14.78
Bulgaria,BGR,2021,13.77
Bulgaria,BGR,2022,12.83
Burkina Faso,BFA,2018,41
Burundi,BDI,2006,11.3
Burundi,BDI,2014,5.07
Burundi,BDI,2017,6.19
Burundi,BDI,2020,11.17
Cambodia,KHM,2000,10.34
Cambodia,KHM,2001,6.13
Cambodia,KHM,2003,10.32
Cambodia,KHM,2007,8.05
Cambodia,KHM,2008,8.63
Cambodia,KHM,2009,7.13
Cambodia,KHM,2010,5.31
Cambodia,KHM,2011,5.1
Cambodia,KHM,2012,12.72
Cambodia,KHM,2013,6.34
Cambodia,KHM,2014,6.32
Cambodia,KHM,2015,6.59
Cambodia,KHM,2016,6.41
Cambodia,KHM,2017,6.46
Cambodia,KHM,2019,11.38
Cambodia,KHM,2020,5.69
Cambodia,KHM,2021,6.19
Cameroon,CMR,2007,11.12
Cameroon,CMR,2010,10.79
Cameroon,CMR,2014,17.01
Canada,CAN,2000,13.9
Canada,CAN,2001,13.33
Canada,CAN,2002,13.22
Canada,CAN,2003,13.19
Canada,CAN,2004,13.09
Canada,CAN,2005,12.78
Canada,CAN,2006,12.21
Canada,CAN,2007,11.94
Canada,CAN,2008,12.42
Canada,CAN,2009,13.93
Canada,CAN,2010,13.7
Canada,CAN,2011,13.19
Canada,CAN,2012,13.25
Canada,CAN,2013,12.91
Canada,CAN,2014,13.55
Canada,CAN,2015,13.27
Canada,CAN,2016,12.89
Canada,CAN,2017,12.07
Canada,CAN,2018,12.21
Canada,CAN,2019,12.04
Canada,CAN,2020,17.86
Canada,CAN,2021,12.82
Canada,CAN,2022,11.6
Canada,CAN,2023,11.74
Cape Verde,CPV,2009,35
Cape Verde,CPV,2017,31.4
Cape Verde,CPV,2018,30.25
Cape Verde,CPV,2019,27.99
Central and Southern Asia (UN SDG),,2005,34.91
Central and Southern Asia (UN SDG),,2006,34.17
Central and Southern Asia (UN SDG),,2007,33.01
Central and Southern Asia (UN SDG),,2008,31.74
Central and Southern Asia (UN SDG),,2009,30.68
Central and Southern Asia (UN SDG),,2010,29.37
Central and Southern Asia (UN SDG),,2011,28.57
Central and Southern Asia (UN SDG),,2012,28.06
Central and Southern Asia (UN SDG),,2013,28.44
Central and Southern Asia (UN SDG),,2014,28.7
Central and Southern Asia (UN SDG),,2015,28.95
Central and Southern Asia (UN SDG),,2016,29.23
Central and Southern Asia (UN SDG),,2017,29.7
Central and Southern Asia (UN SDG),,2018,30.41
Central and Southern Asia (UN SDG),,2019,30.4
Central and Southern Asia (UN SDG),,2020,31.07
Central and Southern Asia (UN SDG),,2021,29.05
Central and Southern Asia (UN SDG),,2022,27.53
Central and Southern Asia (UN SDG),,2023,27.44
Chad,TCD,2018,37.05
Chile,CHL,2000,24.03
Chile,CHL,2003,20.54
Chile,CHL,2006,19.89
Chile,CHL,2009,23.2
Chile,CHL,2010,19.54
Chile,CHL,2011,19.18
Chile,CHL,2012,18.05
Chile,CHL,2013,18.41
Chile,CHL,2014,18.96
Chile,CHL,2015,19.2
Chile,CHL,2016,17.5
Chile,CHL,2017,18.28
Chile,CHL,2020,19.22
Chile,CHL,2021,15.34
Chile,CHL,2022,14.42
China,CHN,2000,12.69
Colombia,COL,2002,29.94
Colombia,COL,2003,28.09
Colombia,COL,2004,28.74
Colombia,COL,2005,27.72
Colombia,COL,2007,26.69
Colombia,COL,2008,25.54
Colombia,COL,2009,24.96
Colombia,COL,2010,23.44
Colombia,COL,2011,23.03
Colombia,COL,2012,22.53
Colombia,COL,2013,22.08
Colombia,COL,2014,21.4
Colombia,COL,2015,21.14
Colombia,COL,2016,21.13
Colombia,COL,2017,21.84
Colombia,COL,2018,22.84
Colombia,COL,2019,23.92
Colombia,COL,2021,27.26
Colombia,COL,2022,24.42
Comoros,COM,2004,37.17
Comoros,COM,2014,27.58
Comoros,COM,2021,22.72
Congo,COG,2005,29.87
Congo,COG,2009,22.27
Cook Islands,COK,2016,21.97
Cook Islands,COK,2019,12.49
Costa Rica,CRI,2001,21.96
Costa Rica,CRI,2002,20.76
Costa Rica,CRI,2003,21.62
Costa Rica,CRI,2004,20.16
Costa Rica,CRI,2005,18.66
Costa Rica,CRI,2006,18.47
Costa Rica,CRI,2007,17.47
Costa Rica,CRI,2008,17.32
Costa Rica,CRI,2009,19.64
Costa Rica,CRI,2010,19.09
Costa Rica,CRI,2011,21.14
Costa Rica,CRI,2012,17.57
Costa Rica,CRI,2013,17.97
Costa Rica,CRI,2014,18.31
Costa Rica,CRI,2015,18.65
Costa Rica,CRI,2016,20.45
Costa Rica,CRI,2017,19.96
Costa Rica,CRI,2018,18.68
Costa Rica,CRI,2019,17.58
Costa Rica,CRI,2020,19.95
Costa Rica,CRI,2021,18.99
Costa Rica,CRI,2022,17.18
Cote d'Ivoire,CIV,2012,22.76
Cote d'Ivoire,CIV,2013,17.51
Cote d'Ivoire,CIV,2016,25.76
Cote d'Ivoire,CIV,2019,21.92
Croatia,HRV,2002,20.37
Croatia,HRV,2003,18.21
Croatia,HRV,2004,16.75
Croatia,HRV,2005,16.72
Croatia,HRV,2006,14.18
Croatia,HRV,2007,12.87
Croatia,HRV,2008,11.62
Croatia,HRV,2009,13.5
Croatia,HRV,2010,15.67
Croatia,HRV,2011,16.22
Croatia,HRV,2012,16.59
Croatia,HRV,2013,19.63
Croatia,HRV,2014,19.33
Croatia,HRV,2015,18.12
Croatia,HRV,2016,16.9
Croatia,HRV,2017,15.35
Croatia,HRV,2018,13.57
Croatia,HRV,2019,11.78
Croatia,HRV,2020,12.24
Croatia,HRV,2021,12.69
Croatia,HRV,2022,11.92
Curacao,CUW,2018,5.06
Curacao,CUW,2020,17.46
Cyprus,CYP,2000,10.05
Cyprus,CYP,2001,7.77
Cyprus,CYP,2002,8.38
Cyprus,CYP,2003,8.93
Cyprus,CYP,2006,10.73
Cyprus,CYP,2007,8.99
Cyprus,CYP,2008,9.65
Cyprus,CYP,2009,9.9
Cyprus,CYP,2010,11.68
Cyprus,CYP,2011,14.64
Cyprus,CYP,2012,15.98
Cyprus,CYP,2013,18.67
Cyprus,CYP,2014,17.01
Cyprus,CYP,2015,15.3
Cyprus,CYP,2016,16.02
Cyprus,CYP,2017,16.09
Cyprus,CYP,2018,13.21
Cyprus,CYP,2019,13.66
Cyprus,CYP,2020,14.36
Cyprus,CYP,2021,13.77
Cyprus,CYP,2022,14.72
Czechia,CZE,2002,14.63
Czechia,CZE,2003,13.96
Czechia,CZE,2004,13.82
Czechia,CZE,2005,13.41
Czechia,CZE,2006,9.49
Czechia,CZE,2007,7.1
Czechia,CZE,2008,6.82
Czechia,CZE,2009,8.61
Czechia,CZE,2010,9.04
Czechia,CZE,2011,8.72
Czechia,CZE,2012,9.23
Czechia,CZE,2013,9.45
Czechia,CZE,2014,8.42
Czechia,CZE,2015,7.72
Czechia,CZE,2016,7.15
Czechia,CZE,2017,6.4
Czechia,CZE,2018,5.74
Czechia,CZE,2019,5.82
Czechia,CZE,2020,6.68
Czechia,CZE,2021,6.61
Czechia,CZE,2022,7.58
Democratic Republic of Congo,COD,2005,18.46
Democratic Republic of Congo,COD,2012,21.36
Democratic Republic of Congo,COD,2020,31.37
Denmark,DNK,2000,4.95
Denmark,DNK,2001,5.25
Denmark,DNK,2002,4.86
Denmark,DNK,2003,6.28
Denmark,DNK,2004,5.92
Denmark,DNK,2005,4.37
Denmark,DNK,2006,3.64
Denmark,DNK,2007,4.33
Denmark,DNK,2008,5.21
Denmark,DNK,2009,6.48
Denmark,DNK,2010,6.86
Denmark,DNK,2011,7.19
Denmark,DNK,2012,7.35
Denmark,DNK,2013,6.63
Denmark,DNK,2014,6.39
Denmark,DNK,2015,7.03
Denmark,DNK,2016,6.72
Denmark,DNK,2017,7.58
Denmark,DNK,2018,7.68
Denmark,DNK,2019,7.72
Denmark,DNK,2020,7.44
Denmark,DNK,2021,7.11
Denmark,DNK,2022,6.77
Developing regions,,2005,26.11
Developing regions,,2006,25.7
Developing regions,,2007,25.2
Developing regions,,2008,24.65
Developing regions,,2009,24.28
Developing regions,,2010,23.68
Developing regions,,2011,23.25
Developing regions,,2012,22.9
Developing regions,,2013,22.91
Developing regions,,2014,22.94
Developing regions,,2015,23.15
Developing regions,,2016,23.35
Developing regions,,2017,23.61
Developing regions,,2018,23.81
Developing regions,,2019,24
Developing regions,,2020,25.32
Developing regions,,2021,23.91
Developing regions,,2022,23.22
Developing regions,,2023,23.19
Djibouti,DJI,2017,22.82
Dominican Republic,DOM,2000,19.85
Dominican Republic,DOM,2001,21.09
Dominican Republic,DOM,2002,20.51
Dominican Republic,DOM,2003,21.13
Dominican Republic,DOM,2004,20.8
Dominican Republic,DOM,2005,20.51
Dominican Republic,DOM,2006,19.54
Dominican Republic,DOM,2007,19.3
Dominican Republic,DOM,2008,19.29
Dominican Republic,DOM,2009,21.74
Dominican Republic,DOM,2010,21.01
Dominican Republic,DOM,2011,20.08
Dominican Republic,DOM,2012,20.35
Dominican Republic,DOM,2013,20.96
Dominican Republic,DOM,2014,19.65
Dominican Republic,DOM,2015,25.23
Dominican Republic,DOM,2016,25.37
Dominican Republic,DOM,2017,24.34
Dominican Republic,DOM,2018,24.5
Dominican Republic,DOM,2019,24.73
Dominican Republic,DOM,2020,37.7
Dominican Republic,DOM,2021,27.33
Dominican Republic,DOM,2022,26.61
East Timor,TLS,2007,25.89
East Timor,TLS,2010,19.04
East Timor,TLS,2013,16.72
East Timor,TLS,2016,20.95
East Timor,TLS,2021,31.17
East Timor,TLS,2022,29.12
Eastern and South-Eastern Asia (UN SDG),,2005,18.35
Eastern and South-Eastern Asia (UN SDG),,2006,18.25
Eastern and South-Eastern Asia (UN SDG),,2007,18.01
Eastern and South-Eastern Asia (UN SDG),,2008,17.83
Eastern and South-Eastern Asia (UN SDG),,2009,17.83
Eastern and South-Eastern Asia (UN SDG),,2010,17.25
Eastern and South-Eastern Asia (UN SDG),,2011,16.82
Eastern and South-Eastern Asia (UN SDG),,2012,16.21
Eastern and South-Eastern Asia (UN SDG),,2013,15.84
Eastern and South-Eastern Asia (UN SDG),,2014,15.34
Eastern and South-Eastern Asia (UN SDG),,2015,15.16
Eastern and South-Eastern Asia (UN SDG),,2016,14.84
Eastern and South-Eastern Asia (UN SDG),,2017,14.38
Eastern and South-Eastern Asia (UN SDG),,2018,13.58
Eastern and South-Eastern Asia (UN SDG),,2019,13.47
Eastern and South-Eastern Asia (UN SDG),,2020,14.92
Eastern and South-Eastern Asia (UN SDG),,2021,14
Eastern and South-Eastern Asia (UN SDG),,2022,14.01
Eastern and South-Eastern Asia (UN SDG),,2023,14.12
Ecuador,ECU,2000,20.96
Ecuador,ECU,2001,18.03
Ecuador,ECU,2003,21.03
Ecuador,ECU,2004,18.43
Ecuador,ECU,2005,17.46
Ecuador,ECU,2006,17.05
Ecuador,ECU,2007,16.37
Ecuador,ECU,2008,16.14
Ecuador,ECU,2009,16.5
Ecuador,ECU,2010,15.66
Ecuador,ECU,2011,16.43
Ecuador,ECU,2012,16.55
Ecuador,ECU,2013,17.36
Ecuador,ECU,2014,20.23
Ecuador,ECU,2015,19.81
Ecuador,ECU,2016,18.44
Ecuador,ECU,2017,17.56
Ecuador,ECU,2018,17.67
Ecuador,ECU,2019,17.52
Ecuador,ECU,2021,18.82
Ecuador,ECU,2022,18.44
Egypt,EGY,2008,29.66
Egypt,EGY,2009,29.9
Egypt,EGY,2010,33.08
Egypt,EGY,2011,32.1
Egypt,EGY,2012,31.55
Egypt,EGY,2013,28.4
Egypt,EGY,2014,26.28
Egypt,EGY,2015,27.61
Egypt,EGY,2016,27.61
Egypt,EGY,2017,26.9
Egypt,EGY,2018,27.09
Egypt,EGY,2019,27.96
Egypt,EGY,2020,30.16
Egypt,EGY,2021,28.74
Egypt,EGY,2022,26.92
El Salvador,SLV,2009,28.93
El Salvador,SLV,2010,27.21
El Salvador,SLV,2011,25.91
El Salvador,SLV,2012,26.02
El Salvador,SLV,2013,25.35
El Salvador,SLV,2014,28.5
El Salvador,SLV,2015,28.54
El Salvador,SLV,2016,28.22
El Salvador,SLV,2017,28.4
El Salvador,SLV,2018,27.15
El Salvador,SLV,2019,27.94
El Salvador,SLV,2020,25.17
El Salvador,SLV,2021,26.15
El Salvador,SLV,2022,23.46
Estonia,EST,2000,17.47
Estonia,EST,2001,18.84
Estonia,EST,2002,10.52
Estonia,EST,2003,12.12
Estonia,EST,2004,15.14
Estonia,EST,2005,10.94
Estonia,EST,2006,8.91
Estonia,EST,2007,9.39
Estonia,EST,2008,9.09
Estonia,EST,2009,14.47
Estonia,EST,2010,14.03
Estonia,EST,2011,11.57
Estonia,EST,2012,12.2
Estonia,EST,2013,11.32
Estonia,EST,2014,11.75
Estonia,EST,2015,11.48
Estonia,EST,2016,9.57
Estonia,EST,2017,10.03
Estonia,EST,2018,10.35
Estonia,EST,2019,7.86
Estonia,EST,2020,9.2
Estonia,EST,2021,10.92
Estonia,EST,2022,10.73
Eswatini,SWZ,2016,35.5
Eswatini,SWZ,2021,34.34
Ethiopia,ETH,2013,10.48
Ethiopia,ETH,2021,17.53
Europe (UN),,2005,14.1
Europe (UN),,2006,13.54
Europe (UN),,2007,12.96
Europe (UN),,2008,12.49
Europe (UN),,2009,13.84
Europe (UN),,2010,13.88
Europe (UN),,2011,13.57
Europe (UN),,2012,13.54
Europe (UN),,2013,13.52
Europe (UN),,2014,13.29
Europe (UN),,2015,12.78
Europe (UN),,2016,12.51
Europe (UN),,2017,11.89
Europe (UN),,2018,11.51
Europe (UN),,2019,11.1
Europe (UN),,2020,12.09
Europe (UN),,2021,11.63
Europe (UN),,2022,10.79
Europe (UN),,2023,10.52
Europe and Northern America (UN SDG),,2005,13.78
Europe and Northern America (UN SDG),,2006,13.19
Europe and Northern America (UN SDG),,2007,12.73
Europe and Northern America (UN SDG),,2008,12.65
Europe and Northern America (UN SDG),,2009,14.21
Europe and Northern America (UN SDG),,2010,14.29
Europe and Northern America (UN SDG),,2011,13.82
Europe and Northern America (UN SDG),,2012,13.65
Europe and Northern America (UN SDG),,2013,13.78
Europe and Northern America (UN SDG),,2014,13.33
Europe and Northern America (UN SDG),,2015,12.69
Europe and Northern America (UN SDG),,2016,12.36
Europe and Northern America (UN SDG),,2017,11.58
Europe and Northern America (UN SDG),,2018,11.33
Europe and Northern America (UN SDG),,2019,10.89
Europe and Northern America (UN SDG),,2020,12.92
Europe and Northern America (UN SDG),,2021,11.87
Europe and Northern America (UN SDG),,2022,10.98
Europe and Northern America (UN SDG),,2023,10.58
