Entity,Code,Year,"8.6.1 - Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%) - SL_TLF_NEET - Both sexes"
Falkland Islands,FLK,2012,3.25
Fiji,FJI,2005,20.55
Fiji,FJI,2011,18.4
Fiji,FJI,2014,19.09
Fiji,FJI,2016,20.09
Finland,FIN,2000,10.1
Finland,FIN,2001,8.8
Finland,FIN,2002,8.49
Finland,FIN,2003,11.43
Finland,FIN,2004,9.83
Finland,FIN,2005,7.9
Finland,FIN,2006,8.1
Finland,FIN,2007,7.36
Finland,FIN,2008,8.16
Finland,FIN,2009,9.47
Finland,FIN,2010,8.65
Finland,FIN,2011,8.4
Finland,FIN,2012,7.71
Finland,FIN,2013,9.41
Finland,FIN,2014,9.86
Finland,FIN,2015,10.59
Finland,FIN,2016,9.24
Finland,FIN,2017,8.89
Finland,FIN,2018,7.75
Finland,FIN,2019,7.39
Finland,FIN,2020,9.37
Finland,FIN,2021,8.49
Finland,FIN,2022,8.07
France,FRA,2003,9.52
France,FRA,2004,10.69
France,FRA,2005,11.35
France,FRA,2006,11.78
France,FRA,2007,11
France,FRA,2008,10.87
France,FRA,2009,14.34
France,FRA,2010,12.88
France,FRA,2011,12.41
France,FRA,2012,12.84
France,FRA,2013,13.43
France,FRA,2014,13.5
France,FRA,2015,13.97
France,FRA,2016,13.94
France,FRA,2017,13.43
France,FRA,2018,13.08
France,FRA,2019,12.62
France,FRA,2020,12.7
France,FRA,2021,11.49
France,FRA,2022,11.56
Gambia,GMB,2012,34
Gambia,GMB,2018,29.44
Gambia,GMB,2023,39.85
Georgia,GEO,2012,32.56
Georgia,GEO,2013,30.95
Georgia,GEO,2014,28.77
Georgia,GEO,2015,27.44
Georgia,GEO,2016,26.82
Georgia,GEO,2017,24.76
Georgia,GEO,2018,26.85
Georgia,GEO,2019,26
Georgia,GEO,2020,24.91
Germany,DEU,2000,8.07
Germany,DEU,2001,7.81
Germany,DEU,2002,8.76
Germany,DEU,2003,10.03
Germany,DEU,2004,10.08
Germany,DEU,2005,11.35
Germany,DEU,2006,9.85
Germany,DEU,2007,9.47
Germany,DEU,2008,8.31
Germany,DEU,2009,8.31
Germany,DEU,2010,8.45
Germany,DEU,2011,8.16
Germany,DEU,2012,7.23
Germany,DEU,2013,6.41
Germany,DEU,2014,6.36
Germany,DEU,2015,6.24
Germany,DEU,2016,6.7
Germany,DEU,2017,6.27
Germany,DEU,2018,6.01
Germany,DEU,2019,5.61
Germany,DEU,2020,7.29
Germany,DEU,2021,7.87
Germany,DEU,2022,6.8
Ghana,GHA,2000,30.37
Ghana,GHA,2006,26.92
Ghana,GHA,2010,20.25
Ghana,GHA,2013,14.13
Ghana,GHA,2015,25.56
Ghana,GHA,2017,23
Ghana,GHA,2022,27.73
Greece,GRC,2000,24.96
Greece,GRC,2001,24.51
Greece,GRC,2002,24
Greece,GRC,2003,29.11
Greece,GRC,2004,24.52
Greece,GRC,2005,22.44
Greece,GRC,2006,13.33
Greece,GRC,2007,13.05
Greece,GRC,2008,13.1
Greece,GRC,2009,13.47
Greece,GRC,2010,15.77
Greece,GRC,2011,18.31
Greece,GRC,2012,21.13
Greece,GRC,2013,21.24
Greece,GRC,2014,19.87
Greece,GRC,2015,17.9
Greece,GRC,2016,16.24
Greece,GRC,2017,15.88
Greece,GRC,2018,14.69
Greece,GRC,2019,12.98
Greece,GRC,2020,13.53
Greece,GRC,2021,12.05
Greece,GRC,2022,11.35
Grenada,GRD,2018,26.94
Grenada,GRD,2019,23.93
Grenada,GRD,2020,28.91
Guatemala,GTM,2003,22.9
Guatemala,GTM,2004,29.53
Guatemala,GTM,2006,24.53
Guatemala,GTM,2010,27.86
Guatemala,GTM,2011,25.11
Guatemala,GTM,2012,22.91
Guatemala,GTM,2013,27.65
Guatemala,GTM,2014,26.9
Guatemala,GTM,2015,26.66
Guatemala,GTM,2016,27.42
Guatemala,GTM,2017,27.26
Guatemala,GTM,2018,27.79
Guatemala,GTM,2019,28.19
Guatemala,GTM,2021,26.14
Guatemala,GTM,2022,29.55
Guinea,GIN,2002,24.4
Guinea,GIN,2019,34.3
Guinea-Bissau,GNB,2018,24.3
Guyana,GUY,2018,43.9
Guyana,GUY,2019,46.39
Haiti,HTI,2012,21.09
Honduras,HND,2005,27.02
Honduras,HND,2006,26.84
Honduras,HND,2007,27.58
Honduras,HND,2008,25.89
Honduras,HND,2009,26.62
Honduras,HND,2010,26.21
Honduras,HND,2011,27.55
Honduras,HND,2012,28.67
Honduras,HND,2013,26.81
Honduras,HND,2014,28.67
Honduras,HND,2015,26.96
Honduras,HND,2016,27.82
Honduras,HND,2017,27.72
Honduras,HND,2018,26.62
Honduras,HND,2019,26.8
Honduras,HND,2021,30.88
Honduras,HND,2022,27.85
Hong Kong,HKG,2009,7.41
Hong Kong,HKG,2010,6.95
Hong Kong,HKG,2011,6.16
Hong Kong,HKG,2012,6.14
Hong Kong,HKG,2013,6.68
Hong Kong,HKG,2014,6.62
Hong Kong,HKG,2015,6.6
Hong Kong,HKG,2016,6.1
Hong Kong,HKG,2017,6.38
Hong Kong,HKG,2018,6.49
Hong Kong,HKG,2019,6.72
Hong Kong,HKG,2020,8.99
Hong Kong,HKG,2021,7.24
Hong Kong,HKG,2022,6.7
Hungary,HUN,2000,15.39
Hungary,HUN,2001,13.77
Hungary,HUN,2002,13.74
Hungary,HUN,2003,12.15
Hungary,HUN,2004,12.38
Hungary,HUN,2005,18.79
Hungary,HUN,2006,12.43
Hungary,HUN,2007,11.46
Hungary,HUN,2008,11.46
Hungary,HUN,2009,13.61
Hungary,HUN,2010,12.56
Hungary,HUN,2011,13.21
Hungary,HUN,2012,14.78
Hungary,HUN,2013,15.47
Hungary,HUN,2014,13.62
Hungary,HUN,2015,11.58
Hungary,HUN,2016,11.05
Hungary,HUN,2017,11.04
Hungary,HUN,2018,10.73
Hungary,HUN,2019,11
Hungary,HUN,2020,11.71
Hungary,HUN,2021,10.61
Hungary,HUN,2022,9.9
Iceland,ISL,2000,3.54
Iceland,ISL,2001,3.1
Iceland,ISL,2002,5.81
Iceland,ISL,2003,6.73
Iceland,ISL,2004,7.46
Iceland,ISL,2005,5.07
Iceland,ISL,2006,5.1
Iceland,ISL,2007,4.36
Iceland,ISL,2008,5.04
Iceland,ISL,2009,8.66
Iceland,ISL,2010,7.89
Iceland,ISL,2011,7.15
Iceland,ISL,2012,6.64
Iceland,ISL,2013,6.47
Iceland,ISL,2014,5.72
Iceland,ISL,2015,4.75
Iceland,ISL,2016,4.29
Iceland,ISL,2017,4.07
Iceland,ISL,2018,5.31
Iceland,ISL,2019,5.24
Iceland,ISL,2020,6.66
Iceland,ISL,2021,6.97
Iceland,ISL,2022,6.08
India,IND,2000,32.71
India,IND,2004,26.13
India,IND,2005,36.08
India,IND,2010,28.94
India,IND,2012,26.86
India,IND,2018,30.81
India,IND,2019,31.2
India,IND,2020,30.7
India,IND,2021,28.01
India,IND,2022,25.76
Indonesia,IDN,2000,29.38
Indonesia,IDN,2001,29.85
Indonesia,IDN,2002,31.06
Indonesia,IDN,2003,31.52
Indonesia,IDN,2004,31.42
Indonesia,IDN,2005,31.86
Indonesia,IDN,2006,30.42
Indonesia,IDN,2007,30.03
Indonesia,IDN,2008,28.15
Indonesia,IDN,2009,27.67
Indonesia,IDN,2010,26.65
Indonesia,IDN,2011,25.9
Indonesia,IDN,2012,22.95
Indonesia,IDN,2013,22.89
Indonesia,IDN,2014,22.35
Indonesia,IDN,2015,22.92
Indonesia,IDN,2016,22.48
Indonesia,IDN,2017,21.45
Indonesia,IDN,2018,21.74
Indonesia,IDN,2019,20.55
Indonesia,IDN,2020,21.8
Indonesia,IDN,2021,22.45
Indonesia,IDN,2022,22.34
Iran,IRN,2005,36.01
Iran,IRN,2006,35.81
Iran,IRN,2007,34.46
Iran,IRN,2008,34.19
Iran,IRN,2009,34.83
Iran,IRN,2010,34.43
Iran,IRN,2011,32.9
Iran,IRN,2012,32.1
Iran,IRN,2013,33.45
Iran,IRN,2014,33.33
Iran,IRN,2015,32.75
Iran,IRN,2016,32.38
Iran,IRN,2017,32.26
Iran,IRN,2018,32.09
Iran,IRN,2019,30.4
Iran,IRN,2020,29.4
Iran,IRN,2021,27.47
Iran,IRN,2022,26.94
Iraq,IRQ,2007,46.24
Iraq,IRQ,2012,40.64
Iraq,IRQ,2021,36.93
Ireland,IRL,2000,51.93
Ireland,IRL,2001,53.22
Ireland,IRL,2002,13.08
Ireland,IRL,2003,8.86
Ireland,IRL,2004,10.37
Ireland,IRL,2005,10.53
Ireland,IRL,2006,9.4
Ireland,IRL,2007,10.07
Ireland,IRL,2008,12.52
Ireland,IRL,2009,18.3
Ireland,IRL,2010,19.45
Ireland,IRL,2011,19.16
Ireland,IRL,2012,19.2
Ireland,IRL,2013,16.44
Ireland,IRL,2014,15.29
Ireland,IRL,2015,14.29
Ireland,IRL,2016,12.63
Ireland,IRL,2017,10.98
Ireland,IRL,2018,10.11
Ireland,IRL,2019,10.18
Ireland,IRL,2020,12.1
Ireland,IRL,2021,7.28
Ireland,IRL,2022,6.53
Israel,ISR,2012,15.38
Israel,ISR,2013,14.42
Israel,ISR,2014,14.47
Israel,ISR,2015,14.31
Israel,ISR,2016,13.68
Israel,ISR,2017,13.57
Israel,ISR,2018,13.42
Israel,ISR,2019,14.28
Israel,ISR,2020,16.06
Israel,ISR,2021,16.76
Israel,ISR,2022,15.45
Italy,ITA,2000,19.13
Italy,ITA,2001,18.29
Italy,ITA,2002,16.65
Italy,ITA,2003,17.38
Italy,ITA,2004,16.37
Italy,ITA,2005,17.28
Italy,ITA,2006,16.8
Italy,ITA,2007,16.16
Italy,ITA,2008,16.59
Italy,ITA,2009,17.57
Italy,ITA,2010,19
Italy,ITA,2011,19.67
Italy,ITA,2012,20.97
Italy,ITA,2013,22.17
Italy,ITA,2014,22.18
Italy,ITA,2015,21.46
Italy,ITA,2016,19.97
Italy,ITA,2017,20.2
Italy,ITA,2018,19.36
Italy,ITA,2019,18.24
Italy,ITA,2020,19.02
Italy,ITA,2021,19.77
Italy,ITA,2022,15.86
Jamaica,JAM,2008,27.84
Jamaica,JAM,2009,30.7
Jamaica,JAM,2010,31.61
Jamaica,JAM,2011,31.52
Jamaica,JAM,2012,32.3
Jamaica,JAM,2013,33.78
Jamaica,JAM,2014,32.96
Jamaica,JAM,2016,29.76
Jamaica,JAM,2017,27.88
Jamaica,JAM,2018,26.06
Jamaica,JAM,2019,22.91
Jamaica,JAM,2020,29.66
Jamaica,JAM,2021,26.05
Japan,JPN,2009,4.43
Japan,JPN,2010,4.34
Japan,JPN,2012,4.26
Japan,JPN,2013,3.96
Japan,JPN,2014,3.74
Japan,JPN,2015,3.66
Japan,JPN,2016,3.55
Japan,JPN,2017,3.32
Japan,JPN,2018,2.97
Japan,JPN,2019,3.14
Jordan,JOR,2017,38.06
Jordan,JOR,2018,36.52
Jordan,JOR,2019,36
Jordan,JOR,2020,35.38
Jordan,JOR,2021,32.85
Kazakhstan,KAZ,2001,18.6
Kazakhstan,KAZ,2002,14.88
Kazakhstan,KAZ,2003,13.53
Kazakhstan,KAZ,2004,13.24
Kazakhstan,KAZ,2005,12.81
Kazakhstan,KAZ,2006,12.5
Kazakhstan,KAZ,2007,10.73
Kazakhstan,KAZ,2008,9.71
Kazakhstan,KAZ,2009,9.55
Kazakhstan,KAZ,2010,8.2
Kazakhstan,KAZ,2011,7.8
Kazakhstan,KAZ,2012,8.03
Kazakhstan,KAZ,2013,8.02
Kazakhstan,KAZ,2014,8.76
Kazakhstan,KAZ,2015,8.46
Kazakhstan,KAZ,2016,9.49
Kenya,KEN,2005,22.7
Kenya,KEN,2016,13.73
Kenya,KEN,2019,19.67
Kenya,KEN,2021,18.73
Kiribati,KIR,2015,46.89
Kiribati,KIR,2019,52.01
Kiribati,KIR,2020,47.58
Kyrgyzstan,KGZ,2010,14.87
Kyrgyzstan,KGZ,2011,14.59
Kyrgyzstan,KGZ,2012,15.66
Kyrgyzstan,KGZ,2013,18.56
Kyrgyzstan,KGZ,2014,18.37
Kyrgyzstan,KGZ,2015,18.25
Kyrgyzstan,KGZ,2016,17.57
Kyrgyzstan,KGZ,2017,18.19
Kyrgyzstan,KGZ,2018,17.54
Kyrgyzstan,KGZ,2019,18.11
Kyrgyzstan,KGZ,2020,18.07
Kyrgyzstan,KGZ,2021,15.89
Laos,LAO,2010,5.12
Laos,LAO,2017,25.8
Laos,LAO,2022,22.51
Latin America and the Caribbean (UN SDG),,2005,21.28
Latin America and the Caribbean (UN SDG),,2006,20.86
Latin America and the Caribbean (UN SDG),,2007,20.63
Latin America and the Caribbean (UN SDG),,2008,20.4
Latin America and the Caribbean (UN SDG),,2009,20.61
Latin America and the Caribbean (UN SDG),,2010,20.33
Latin America and the Caribbean (UN SDG),,2011,20.28
Latin America and the Caribbean (UN SDG),,2012,20.36
Latin America and the Caribbean (UN SDG),,2013,20.59
Latin America and the Caribbean (UN SDG),,2014,20.64
Latin America and the Caribbean (UN SDG),,2015,21.05
Latin America and the Caribbean (UN SDG),,2016,21.43
Latin America and the Caribbean (UN SDG),,2017,21.65
Latin America and the Caribbean (UN SDG),,2018,21.53
Latin America and the Caribbean (UN SDG),,2019,21.36
Latin America and the Caribbean (UN SDG),,2020,24.3
Latin America and the Caribbean (UN SDG),,2021,21.7
Latin America and the Caribbean (UN SDG),,2022,20.4
Latin America and the Caribbean (UN SDG),,2023,19.95
Latvia,LVA,2000,69.74
Latvia,LVA,2001,71.68
Latvia,LVA,2002,12.83
Latvia,LVA,2003,12.73
Latvia,LVA,2004,12.34
Latvia,LVA,2005,10.89
Latvia,LVA,2006,11.46
Latvia,LVA,2007,11.94
Latvia,LVA,2008,11.82
Latvia,LVA,2009,17.49
Latvia,LVA,2010,17.81
Latvia,LVA,2011,16.03
Latvia,LVA,2012,14.89
Latvia,LVA,2013,13.03
Latvia,LVA,2014,12.02
Latvia,LVA,2015,10.52
Latvia,LVA,2016,11.21
Latvia,LVA,2017,11.96
Latvia,LVA,2018,7.9
Latvia,LVA,2019,9.24
Latvia,LVA,2020,8.55
Latvia,LVA,2021,8.69
Latvia,LVA,2022,7.77
Least Developed Countries (LDCs),,2005,23.72
Least Developed Countries (LDCs),,2006,23.94
Least Developed Countries (LDCs),,2007,23.9
Least Developed Countries (LDCs),,2008,23.8
Least Developed Countries (LDCs),,2009,23.77
Least Developed Countries (LDCs),,2010,23.69
Least Developed Countries (LDCs),,2011,23.84
Least Developed Countries (LDCs),,2012,24.07
Least Developed Countries (LDCs),,2013,24.26
Least Developed Countries (LDCs),,2014,24.56
Least Developed Countries (LDCs),,2015,24.87
Least Developed Countries (LDCs),,2016,25.29
Least Developed Countries (LDCs),,2017,25.26
Least Developed Countries (LDCs),,2018,25.13
Least Developed Countries (LDCs),,2019,25.31
Least Developed Countries (LDCs),,2020,26.9
Least Developed Countries (LDCs),,2021,26.37
Least Developed Countries (LDCs),,2022,26.26
Least Developed Countries (LDCs),,2023,26.23
Lebanon,LBN,2007,21.3
Lebanon,LBN,2019,23.52
Lesotho,LSO,2019,35.15
Liberia,LBR,2010,24.28
Liberia,LBR,2014,15.13
Liberia,LBR,2016,13.23
Liberia,LBR,2017,40.78
Lithuania,LTU,2000,17.2
Lithuania,LTU,2001,15.33
Lithuania,LTU,2002,11.15
Lithuania,LTU,2003,9.78
Lithuania,LTU,2004,9.88
Lithuania,LTU,2005,8.77
Lithuania,LTU,2006,8.32
Lithuania,LTU,2007,7.07
Lithuania,LTU,2008,8.85
Lithuania,LTU,2009,12.12
Lithuania,LTU,2010,13.17
Lithuania,LTU,2011,11.82
Lithuania,LTU,2012,11.17
Lithuania,LTU,2013,11.14
Lithuania,LTU,2014,9.91
Lithuania,LTU,2015,9.2
Lithuania,LTU,2016,9.41
Lithuania,LTU,2017,9.15
Lithuania,LTU,2018,8.04
Lithuania,LTU,2019,8.65
Lithuania,LTU,2020,10.76
Lithuania,LTU,2021,11.31
Lithuania,LTU,2022,9.65
Luxembourg,LUX,2000,5.03
Luxembourg,LUX,2001,5.52
Luxembourg,LUX,2002,5.02
Luxembourg,LUX,2003,5.14
Luxembourg,LUX,2004,6.25
Luxembourg,LUX,2005,5.5
Luxembourg,LUX,2006,6.69
Luxembourg,LUX,2007,5.66
Luxembourg,LUX,2008,6.21
Luxembourg,LUX,2009,6.12
Luxembourg,LUX,2010,5.21
Luxembourg,LUX,2011,5
Luxembourg,LUX,2012,5.74
Luxembourg,LUX,2013,5.36
Luxembourg,LUX,2014,6.34
Luxembourg,LUX,2015,5.81
Luxembourg,LUX,2016,6.22
Luxembourg,LUX,2017,6.19
Luxembourg,LUX,2018,5.6
Luxembourg,LUX,2019,4.77
Luxembourg,LUX,2020,6.71
Luxembourg,LUX,2021,9.83
Luxembourg,LUX,2022,9.97
Macao,MAC,2009,7.19
Macao,MAC,2010,6.19
Macao,MAC,2011,6.3
Macao,MAC,2012,5.76
Macao,MAC,2013,5.27
Macao,MAC,2014,5
Macao,MAC,2015,5.31
Macao,MAC,2016,4.96
Madagascar,MDG,2012,3.79
Malawi,MWI,2005,17.24
Malawi,MWI,2011,18.07
Malawi,MWI,2013,19.46
Malawi,MWI,2017,20.95
Malawi,MWI,2020,19.41
Malaysia,MYS,2000,18.83
Malaysia,MYS,2011,14.37
Malaysia,MYS,2012,13.95
Malaysia,MYS,2013,13.65
Malaysia,MYS,2014,12.77
Malaysia,MYS,2016,11.69
Malaysia,MYS,2017,11.8
Malaysia,MYS,2018,12.47
Malaysia,MYS,2019,11.41
Malaysia,MYS,2020,13.63
Malaysia,MYS,2021,9.25
Malaysia,MYS,2022,10.22
Maldives,MDV,2009,32.54
Maldives,MDV,2014,21.84
Maldives,MDV,2016,23.79
Maldives,MDV,2019,26.27
Mali,MLI,2010,13.47
Mali,MLI,2013,18.22
Mali,MLI,2014,21.31
Mali,MLI,2015,24.94
Mali,MLI,2016,33.98
Mali,MLI,2017,28.56
Mali,MLI,2018,26.72
Mali,MLI,2020,30.86
Malta,MLT,2004,12.22
Malta,MLT,2005,11.9
Malta,MLT,2006,10.34
Malta,MLT,2007,11.54
Malta,MLT,2008,8.27
Malta,MLT,2009,9.88
Malta,MLT,2010,9.53
Malta,MLT,2011,10.18
Malta,MLT,2012,10.82
Malta,MLT,2013,9.91
Malta,MLT,2014,10.27
Malta,MLT,2015,10.54
Malta,MLT,2016,8.76
Malta,MLT,2017,8.59
Malta,MLT,2018,7.28
Malta,MLT,2019,8.56
Malta,MLT,2020,9.3
Malta,MLT,2021,10.22
Malta,MLT,2022,6.21
Marshall Islands,MHL,2019,42.94
Marshall Islands,MHL,2021,39.97
Mauritania,MRT,2012,39.7
Mauritania,MRT,2017,35.53
Mauritania,MRT,2019,44.08
Mauritius,MUS,2001,33.84
Mauritius,MUS,2002,30.22
Mauritius,MUS,2003,27.36
Mauritius,MUS,2004,27.99
Mauritius,MUS,2005,28.48
Mauritius,MUS,2006,22.23
Mauritius,MUS,2007,20.61
Mauritius,MUS,2008,21.34
Mauritius,MUS,2009,21.83
Mauritius,MUS,2010,21.52
Mauritius,MUS,2011,21.54
Mauritius,MUS,2012,21.61
Mauritius,MUS,2013,21.17
Mauritius,MUS,2014,20.86
Mauritius,MUS,2015,20.09
Mauritius,MUS,2016,20.32
Mauritius,MUS,2017,19.94
Mauritius,MUS,2018,20.46
Mauritius,MUS,2019,18.08
Mauritius,MUS,2021,31.21
Mauritius,MUS,2022,20.74
Mexico,MEX,2005,21.46
Mexico,MEX,2006,21.3
Mexico,MEX,2007,21.09
Mexico,MEX,2008,21.91
Mexico,MEX,2009,22.14
Mexico,MEX,2010,22.18
Mexico,MEX,2011,21.77
Mexico,MEX,2012,21.1
Mexico,MEX,2013,20.44
Mexico,MEX,2014,20.25
Mexico,MEX,2015,19.72
Mexico,MEX,2016,19.5
Mexico,MEX,2017,18.7
Mexico,MEX,2018,18.41
Mexico,MEX,2019,18.3
Mexico,MEX,2020,20.38
Mexico,MEX,2021,18.35
Mexico,MEX,2022,17.32
Micronesia (country),FSM,2014,28.67
Moldova,MDA,2000,24.85
Moldova,MDA,2001,24.77
Moldova,MDA,2002,25.57
Moldova,MDA,2003,25.14
Moldova,MDA,2004,26.59
Moldova,MDA,2005,26.44
Moldova,MDA,2006,23.6
Moldova,MDA,2007,22.85
Moldova,MDA,2008,20.54
Moldova,MDA,2009,21.23
Moldova,MDA,2010,19.45
Moldova,MDA,2011,19.72
Moldova,MDA,2012,19.28
Moldova,MDA,2013,18.63
Moldova,MDA,2014,16.85
Moldova,MDA,2015,15.77
Moldova,MDA,2016,16.27
Moldova,MDA,2017,16.92
Moldova,MDA,2018,17.83
Moldova,MDA,2019,17.48
Moldova,MDA,2020,15.59
Moldova,MDA,2021,13.55
Moldova,MDA,2022,14.96
Mongolia,MNG,2003,19.84
Mongolia,MNG,2006,18.51
Mongolia,MNG,2008,17.84
Mongolia,MNG,2009,18.7
Mongolia,MNG,2010,17.63
Mongolia,MNG,2011,16.54
Mongolia,MNG,2012,17.59
Mongolia,MNG,2013,18.39
Mongolia,MNG,2014,17.45
Mongolia,MNG,2015,16.81
Mongolia,MNG,2016,20.45
Mongolia,MNG,2017,19.82
Mongolia,MNG,2018,18.88
Mongolia,MNG,2019,18.45
Mongolia,MNG,2020,18.5
Mongolia,MNG,2021,17.18
Mongolia,MNG,2022,14.81
Montenegro,MNE,2011,16.32
Montenegro,MNE,2012,16.94
Montenegro,MNE,2013,17.87
Montenegro,MNE,2014,17.72
Montenegro,MNE,2015,19.15
Montenegro,MNE,2016,18.4
Montenegro,MNE,2017,16.69
Montenegro,MNE,2018,16.3
Montenegro,MNE,2019,17.34
Montenegro,MNE,2020,21.09
Morocco,MAR,2014,35.27
Myanmar,MMR,2015,18.62
Myanmar,MMR,2017,16.59
Myanmar,MMR,2018,12.79
Myanmar,MMR,2019,13.78
Myanmar,MMR,2020,15.02
Namibia,NAM,2010,34.12
Namibia,NAM,2012,31.15
Namibia,NAM,2013,32.01
Namibia,NAM,2014,30.47
Namibia,NAM,2016,33.55
Namibia,NAM,2018,31.88
Nauru,NRU,2013,36.4
Nauru,NRU,2021,40.99
Nepal,NPL,2008,23.13
Nepal,NPL,2017,34.76
Netherlands,NLD,2000,4.23
Netherlands,NLD,2001,4.01
Netherlands,NLD,2002,3.86
Netherlands,NLD,2003,4.78
Netherlands,NLD,2004,4.86
Netherlands,NLD,2005,6.43
Netherlands,NLD,2006,5.12
Netherlands,NLD,2007,4.58
Netherlands,NLD,2008,4.59
Netherlands,NLD,2009,4.86
Netherlands,NLD,2010,4.69
Netherlands,NLD,2011,4.2
Netherlands,NLD,2012,5.04
Netherlands,NLD,2013,5.97
Netherlands,NLD,2014,5.83
Netherlands,NLD,2015,4.22
Netherlands,NLD,2016,4.59
Netherlands,NLD,2017,4.18
Netherlands,NLD,2018,4.03
Netherlands,NLD,2019,4.26
Netherlands,NLD,2020,4.67
Netherlands,NLD,2021,3.08
Netherlands,NLD,2022,3.26
New Caledonia,NCL,2014,11.84
New Caledonia,NCL,2017,39.24
New Caledonia,NCL,2018,32.43
New Caledonia,NCL,2019,27.91
New Caledonia,NCL,2020,33.02
New Zealand,NZL,2004,10.79
New Zealand,NZL,2005,11.12
New Zealand,NZL,2006,10.73
New Zealand,NZL,2007,10.98
New Zealand,NZL,2008,11.24
New Zealand,NZL,2009,14.25
New Zealand,NZL,2010,13.65
New Zealand,NZL,2011,13.46
New Zealand,NZL,2012,13.78
New Zealand,NZL,2013,12.22
New Zealand,NZL,2014,11.65
New Zealand,NZL,2015,11.54
New Zealand,NZL,2016,12.18
New Zealand,NZL,2017,11.92
New Zealand,NZL,2018,12.05
New Zealand,NZL,2019,11.62
New Zealand,NZL,2020,12.94
New Zealand,NZL,2021,11.84
New Zealand,NZL,2022,11.56
Nicaragua,NIC,2001,26.08
Nicaragua,NIC,2005,22.82
Nicaragua,NIC,2012,15.02
Nicaragua,NIC,2014,24.49
Niger,NER,2017,68.66
Nigeria,NGA,2011,29.09
Nigeria,NGA,2013,27.85
Nigeria,NGA,2016,27.06
Nigeria,NGA,2019,36.65
Nigeria,NGA,2022,13.89
Niue,NIU,2017,17.78
Niue,NIU,2022,10.82
North Macedonia,MKD,2006,34.48
North Macedonia,MKD,2007,33.65
North Macedonia,MKD,2008,31.24
North Macedonia,MKD,2009,27.94
North Macedonia,MKD,2010,26.42
North Macedonia,MKD,2011,25.32
North Macedonia,MKD,2012,25.23
North Macedonia,MKD,2013,24.64
North Macedonia,MKD,2014,25.69
North Macedonia,MKD,2015,24.93
North Macedonia,MKD,2016,24.98
North Macedonia,MKD,2017,25.61
North Macedonia,MKD,2018,25.08
North Macedonia,MKD,2019,18.81
North Macedonia,MKD,2020,19.81
North Macedonia,MKD,2021,18.36
North Macedonia,MKD,2022,18.45
Northern Africa (UN),,2005,30.86
Northern Africa (UN),,2006,30.4
Northern Africa (UN),,2007,29.88
Northern Africa (UN),,2008,29.51
Northern Africa (UN),,2009,29.06
Northern Africa (UN),,2010,30.29
Northern Africa (UN),,2011,30.48
Northern Africa (UN),,2012,29.56
Northern Africa (UN),,2013,27.95
Northern Africa (UN),,2014,27.31
Northern Africa (UN),,2015,27.49
Northern Africa (UN),,2016,27.33
Northern Africa (UN),,2017,27.05
Northern Africa (UN),,2018,26.99
Northern Africa (UN),,2019,27.31
Northern Africa (UN),,2020,29.02
Northern Africa (UN),,2021,27.87
Northern Africa (UN),,2022,27.37
Northern Africa (UN),,2023,27.49
Northern Africa and Western Asia (UN SDG),,2005,32.95
