Entity,Code,Year,"8.6.1 - Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%) - SL_TLF_NEET - Both sexes"
Northern Africa and Western Asia (UN SDG),,2006,32.04
Northern Africa and Western Asia (UN SDG),,2007,31.79
Northern Africa and Western Asia (UN SDG),,2008,31.19
Northern Africa and Western Asia (UN SDG),,2009,30.52
Northern Africa and Western Asia (UN SDG),,2010,30.65
Northern Africa and Western Asia (UN SDG),,2011,30.22
Northern Africa and Western Asia (UN SDG),,2012,29.66
Northern Africa and Western Asia (UN SDG),,2013,28.57
Northern Africa and Western Asia (UN SDG),,2014,28.07
Northern Africa and Western Asia (UN SDG),,2015,28.06
Northern Africa and Western Asia (UN SDG),,2016,27.93
Northern Africa and Western Asia (UN SDG),,2017,27.95
Northern Africa and Western Asia (UN SDG),,2018,27.9
Northern Africa and Western Asia (UN SDG),,2019,28.27
Northern Africa and Western Asia (UN SDG),,2020,30.17
Northern Africa and Western Asia (UN SDG),,2021,28.86
Northern Africa and Western Asia (UN SDG),,2022,28.41
Northern Africa and Western Asia (UN SDG),,2023,28.49
Northern America (UN),,2005,13.12
Northern America (UN),,2006,12.44
Northern America (UN),,2007,12.26
Northern America (UN),,2008,12.97
Northern America (UN),,2009,14.93
Northern America (UN),,2010,15.09
Northern America (UN),,2011,14.3
Northern America (UN),,2012,13.85
Northern America (UN),,2013,14.24
Northern America (UN),,2014,13.4
Northern America (UN),,2015,12.52
Northern America (UN),,2016,12.1
Northern America (UN),,2017,11.07
Northern America (UN),,2018,11.04
Northern America (UN),,2019,10.56
Northern America (UN),,2020,14.26
Northern America (UN),,2021,12.26
Northern America (UN),,2022,11.27
Northern America (UN),,2023,10.67
Norway,NOR,2000,41.33
Norway,NOR,2001,41.93
Norway,NOR,2002,43.02
Norway,NOR,2003,10.77
Norway,NOR,2004,9.88
Norway,NOR,2005,12.08
Norway,NOR,2006,5.41
Norway,NOR,2007,4.9
Norway,NOR,2008,4.46
Norway,NOR,2009,5.4
Norway,NOR,2010,5.81
Norway,NOR,2011,5.56
Norway,NOR,2012,6.23
Norway,NOR,2013,6.15
Norway,NOR,2014,6.43
Norway,NOR,2015,6.24
Norway,NOR,2016,6.43
Norway,NOR,2017,5.91
Norway,NOR,2018,5.57
Norway,NOR,2019,5.44
Norway,NOR,2020,6.15
Norway,NOR,2021,6.69
Norway,NOR,2022,6.23
Oceania (UN SDG),,2005,17.74
Oceania (UN SDG),,2006,17.64
Oceania (UN SDG),,2007,17.59
Oceania (UN SDG),,2008,17.61
Oceania (UN SDG),,2009,18.88
Oceania (UN SDG),,2010,18.93
Oceania (UN SDG),,2011,18.7
Oceania (UN SDG),,2012,18.45
Oceania (UN SDG),,2013,18.94
Oceania (UN SDG),,2014,18.41
Oceania (UN SDG),,2015,18.31
Oceania (UN SDG),,2016,17.85
Oceania (UN SDG),,2017,18
Oceania (UN SDG),,2018,18.44
Oceania (UN SDG),,2019,18.03
Oceania (UN SDG),,2020,19.38
Oceania (UN SDG),,2021,18.8
Oceania (UN SDG),,2022,18.34
Oceania (UN SDG),,2023,18.51
Pakistan,PAK,2005,40.64
Pakistan,PAK,2006,36.17
Pakistan,PAK,2007,34.97
Pakistan,PAK,2008,33.33
Pakistan,PAK,2009,31.47
Pakistan,PAK,2010,31.1
Pakistan,PAK,2011,32
Pakistan,PAK,2012,37.87
Pakistan,PAK,2013,31.01
Pakistan,PAK,2014,30.91
Pakistan,PAK,2015,30.41
Pakistan,PAK,2016,38.02
Pakistan,PAK,2018,30.96
Pakistan,PAK,2019,29.71
Pakistan,PAK,2021,34.56
Palau,PLW,2000,27.23
Palau,PLW,2014,13.26
Palau,PLW,2020,18.04
Palestine,PSE,2000,31.86
Palestine,PSE,2001,35.6
Palestine,PSE,2002,34.58
Palestine,PSE,2003,30.44
Palestine,PSE,2004,29.88
Palestine,PSE,2005,28.95
Palestine,PSE,2006,28.21
Palestine,PSE,2007,28.14
Palestine,PSE,2008,28.8
Palestine,PSE,2009,27.98
Palestine,PSE,2010,28.08
Palestine,PSE,2011,27.13
Palestine,PSE,2012,29.39
Palestine,PSE,2013,31.17
Palestine,PSE,2014,32.47
Palestine,PSE,2015,31.61
Palestine,PSE,2016,32.28
Palestine,PSE,2017,33.04
Palestine,PSE,2018,33.18
Palestine,PSE,2019,32.65
Palestine,PSE,2020,33.65
Palestine,PSE,2021,31.18
Palestine,PSE,2022,28.18
Panama,PAN,2003,23.53
Panama,PAN,2006,22.18
Panama,PAN,2007,19.77
Panama,PAN,2008,22.04
Panama,PAN,2009,20.08
Panama,PAN,2010,20.89
Panama,PAN,2011,21.03
Panama,PAN,2012,17.59
Panama,PAN,2013,16.98
Panama,PAN,2014,18.76
Panama,PAN,2015,18.45
Panama,PAN,2016,17.09
Panama,PAN,2017,17.2
Panama,PAN,2018,16.38
Panama,PAN,2019,16.68
Panama,PAN,2020,18.74
Panama,PAN,2021,19.3
Panama,PAN,2022,17.56
Panama,PAN,2023,15.14
Papua New Guinea,PNG,2010,35.5
Papua New Guinea,PNG,2022,27.69
Paraguay,PRY,2001,21.45
Paraguay,PRY,2002,25.03
Paraguay,PRY,2003,21.85
Paraguay,PRY,2004,20.57
Paraguay,PRY,2005,18.88
Paraguay,PRY,2006,19.19
Paraguay,PRY,2007,19.56
Paraguay,PRY,2008,17.55
Paraguay,PRY,2009,18.01
Paraguay,PRY,2010,19.5
Paraguay,PRY,2011,16.91
Paraguay,PRY,2012,16.02
Paraguay,PRY,2013,14.58
Paraguay,PRY,2014,16.83
Paraguay,PRY,2015,17.45
Paraguay,PRY,2016,18.57
Paraguay,PRY,2017,18.59
Peru,PER,2000,19.88
Peru,PER,2001,20.07
Peru,PER,2002,13.73
Peru,PER,2003,20.32
Peru,PER,2004,19.67
Peru,PER,2005,23.99
Peru,PER,2006,18.74
Peru,PER,2007,16.99
Peru,PER,2008,16.64
Peru,PER,2009,16.08
Peru,PER,2010,15.19
Peru,PER,2011,15.83
Peru,PER,2012,15.24
Peru,PER,2013,16.33
Peru,PER,2014,16.65
Peru,PER,2015,18.59
Peru,PER,2016,19.2
Peru,PER,2017,17.35
Peru,PER,2018,17.75
Peru,PER,2019,16.87
Peru,PER,2020,25.68
Peru,PER,2021,22.7
Peru,PER,2022,22.78
Philippines,PHL,2006,24.68
Philippines,PHL,2007,25.03
Philippines,PHL,2008,24.75
Philippines,PHL,2009,24.81
Philippines,PHL,2010,25.32
Philippines,PHL,2011,24.42
Philippines,PHL,2012,24.83
Philippines,PHL,2013,24.3
Philippines,PHL,2014,23.35
Philippines,PHL,2015,22.84
Philippines,PHL,2016,22.2
Philippines,PHL,2017,21.7
Philippines,PHL,2018,19.89
Philippines,PHL,2019,18.76
Philippines,PHL,2020,21.05
Philippines,PHL,2021,17.47
Philippines,PHL,2022,12.76
Poland,POL,2000,75.86
Poland,POL,2001,17.95
Poland,POL,2002,18.12
Poland,POL,2003,17.57
Poland,POL,2004,14.48
Poland,POL,2005,13.91
Poland,POL,2006,12.61
Poland,POL,2007,10.59
Poland,POL,2008,9.04
Poland,POL,2009,10.11
Poland,POL,2010,10.77
Poland,POL,2011,11.5
Poland,POL,2012,11.82
Poland,POL,2013,12.21
Poland,POL,2014,11.98
Poland,POL,2015,10.99
Poland,POL,2016,10.52
Poland,POL,2017,9.48
Poland,POL,2018,8.66
Poland,POL,2019,8.13
Poland,POL,2020,8.63
Poland,POL,2021,11.2
Poland,POL,2022,8.02
Portugal,PRT,2000,8.62
Portugal,PRT,2001,8.74
Portugal,PRT,2002,9.76
Portugal,PRT,2003,10.29
Portugal,PRT,2004,10.25
Portugal,PRT,2005,11.09
Portugal,PRT,2006,10.61
Portugal,PRT,2007,11.16
Portugal,PRT,2008,10.23
Portugal,PRT,2009,11.21
Portugal,PRT,2010,11.44
Portugal,PRT,2011,12.55
Portugal,PRT,2012,13.91
Portugal,PRT,2013,14.07
Portugal,PRT,2014,12.28
Portugal,PRT,2015,11.27
Portugal,PRT,2016,10.55
Portugal,PRT,2017,9.34
Portugal,PRT,2018,8.37
Portugal,PRT,2019,8.02
Portugal,PRT,2020,9.14
Portugal,PRT,2021,7.74
Portugal,PRT,2022,7.83
Reunion,REU,2012,28.59
Romania,ROU,2000,17.47
Romania,ROU,2001,16.6
Romania,ROU,2002,21.27
Romania,ROU,2003,19.33
Romania,ROU,2004,21.37
Romania,ROU,2005,20.81
Romania,ROU,2006,19.89
Romania,ROU,2007,19.33
Romania,ROU,2008,18.56
Romania,ROU,2009,19.59
Romania,ROU,2010,16.6
Romania,ROU,2011,17.47
Romania,ROU,2012,16.81
Romania,ROU,2013,16.96
Romania,ROU,2014,17.01
Romania,ROU,2015,18.08
Romania,ROU,2016,17.38
Romania,ROU,2017,15.15
Romania,ROU,2018,14.52
Romania,ROU,2019,14.66
Romania,ROU,2020,14.75
Romania,ROU,2021,18.02
Romania,ROU,2022,17.52
Russia,RUS,2009,14.08
Russia,RUS,2010,14.21
Russia,RUS,2011,12.69
Russia,RUS,2012,11.99
Russia,RUS,2013,11.82
Russia,RUS,2014,12.03
Russia,RUS,2015,12.03
Russia,RUS,2016,12.41
Rwanda,RWA,2017,25.59
Rwanda,RWA,2018,26.3
Rwanda,RWA,2019,28.55
Rwanda,RWA,2020,26.14
Rwanda,RWA,2021,29.05
Rwanda,RWA,2022,28.58
Saint Lucia,LCA,2017,34.27
Saint Lucia,LCA,2018,32.61
Saint Lucia,LCA,2019,30.3
Saint Lucia,LCA,2020,43.61
Saint Lucia,LCA,2021,40.84
Saint Lucia,LCA,2022,27.38
Samoa,WSM,2012,39.06
Samoa,WSM,2017,28.74
Saudi Arabia,SAU,2019,15.6
Saudi Arabia,SAU,2021,19.22
Saudi Arabia,SAU,2022,18.37
Senegal,SEN,2011,29.9
Senegal,SEN,2015,36.26
Senegal,SEN,2016,29.52
Senegal,SEN,2017,35.52
Senegal,SEN,2018,39.69
Senegal,SEN,2019,33.9
Serbia,SRB,2007,18.75
Serbia,SRB,2008,20.32
Serbia,SRB,2009,21.61
Serbia,SRB,2010,21.2
Serbia,SRB,2011,21.6
Serbia,SRB,2012,21.65
Serbia,SRB,2013,19.79
Serbia,SRB,2014,21
Serbia,SRB,2015,20.36
Serbia,SRB,2016,18.08
Serbia,SRB,2017,17.58
Serbia,SRB,2018,16.98
Serbia,SRB,2019,15.66
Serbia,SRB,2020,16.18
Serbia,SRB,2021,16.05
Serbia,SRB,2022,12.9
Seychelles,SYC,2019,21.82
Seychelles,SYC,2020,26.01
Sierra Leone,SLE,2003,21.13
Sierra Leone,SLE,2014,32.31
Sierra Leone,SLE,2018,33.17
Singapore,SGP,2013,3.7
Singapore,SGP,2014,3.6
Singapore,SGP,2015,3.6
Singapore,SGP,2016,4.1
Singapore,SGP,2017,4.5
Singapore,SGP,2018,4.3
Singapore,SGP,2019,4.13
Singapore,SGP,2020,4.46
Singapore,SGP,2021,7.54
Singapore,SGP,2022,6.62
Slovakia,SVK,2002,23.52
Slovakia,SVK,2003,19.97
Slovakia,SVK,2004,19.45
Slovakia,SVK,2005,16.86
Slovakia,SVK,2006,13.92
Slovakia,SVK,2007,11.63
Slovakia,SVK,2008,11.43
Slovakia,SVK,2009,12.96
Slovakia,SVK,2010,14.57
Slovakia,SVK,2011,14.31
Slovakia,SVK,2012,14.37
Slovakia,SVK,2013,14.26
Slovakia,SVK,2014,14.07
Slovakia,SVK,2015,13.97
Slovakia,SVK,2016,12.69
Slovakia,SVK,2017,12.33
Slovakia,SVK,2018,10.4
Slovakia,SVK,2019,10.48
Slovakia,SVK,2020,10.75
Slovakia,SVK,2021,11.08
Slovakia,SVK,2022,9.99
Slovenia,SVN,2000,9.83
Slovenia,SVN,2001,9.83
Slovenia,SVN,2002,8.06
Slovenia,SVN,2003,7.26
Slovenia,SVN,2004,6.89
Slovenia,SVN,2005,8.93
Slovenia,SVN,2006,8.52
Slovenia,SVN,2007,6.7
Slovenia,SVN,2008,6.5
Slovenia,SVN,2009,7.46
Slovenia,SVN,2010,7.11
Slovenia,SVN,2011,7.08
Slovenia,SVN,2012,9.28
Slovenia,SVN,2013,9.24
Slovenia,SVN,2014,9.42
Slovenia,SVN,2015,9.51
Slovenia,SVN,2016,8.03
Slovenia,SVN,2017,6.52
Slovenia,SVN,2018,6.62
Slovenia,SVN,2019,7.03
Slovenia,SVN,2020,7.68
Slovenia,SVN,2021,6.6
Slovenia,SVN,2022,8.23
Small Island Developing States (SIDS),,2005,22.99
Small Island Developing States (SIDS),,2006,22.65
Small Island Developing States (SIDS),,2007,22.66
Small Island Developing States (SIDS),,2008,22.46
Small Island Developing States (SIDS),,2009,22.89
Small Island Developing States (SIDS),,2010,22.99
Small Island Developing States (SIDS),,2011,23.2
Small Island Developing States (SIDS),,2012,23.35
Small Island Developing States (SIDS),,2013,23.52
Small Island Developing States (SIDS),,2014,23.14
Small Island Developing States (SIDS),,2015,22.93
Small Island Developing States (SIDS),,2016,22.94
Small Island Developing States (SIDS),,2017,22.65
Small Island Developing States (SIDS),,2018,22.57
Small Island Developing States (SIDS),,2019,22.47
Small Island Developing States (SIDS),,2020,26.26
Small Island Developing States (SIDS),,2021,24.07
Small Island Developing States (SIDS),,2022,23.54
Small Island Developing States (SIDS),,2023,23.44
Solomon Islands,SLB,2013,7.04
Somalia,SOM,2019,43.73
South Africa,ZAF,2000,31.79
South Africa,ZAF,2001,34.65
South Africa,ZAF,2002,35.69
South Africa,ZAF,2003,36.58
South Africa,ZAF,2004,35.39
South Africa,ZAF,2005,34.42
South Africa,ZAF,2006,33.38
South Africa,ZAF,2007,32.63
South Africa,ZAF,2013,30.34
South Africa,ZAF,2014,29.93
South Africa,ZAF,2015,28.97
South Africa,ZAF,2016,29.31
South Africa,ZAF,2017,28.88
South Africa,ZAF,2018,29.6
South Africa,ZAF,2019,30.57
South Africa,ZAF,2020,29.88
South Africa,ZAF,2021,30.6
South Africa,ZAF,2022,32.92
South Korea,KOR,2000,11.59
South Korea,KOR,2001,11.74
South Korea,KOR,2002,10.76
Spain,ESP,2000,11.11
Spain,ESP,2001,10.87
Spain,ESP,2002,11.48
Spain,ESP,2003,11.69
Spain,ESP,2004,11.77
Spain,ESP,2005,12.96
Spain,ESP,2006,11.12
Spain,ESP,2007,10.85
Spain,ESP,2008,13.24
Spain,ESP,2009,17.4
Spain,ESP,2010,17.13
Spain,ESP,2011,17.58
Spain,ESP,2012,16.84
Spain,ESP,2013,17.9
Spain,ESP,2014,15.75
Spain,ESP,2015,14.6
Spain,ESP,2016,13.79
Spain,ESP,2017,12.15
Spain,ESP,2018,11.84
Spain,ESP,2019,11.58
Spain,ESP,2020,13.68
Spain,ESP,2021,11.48
Spain,ESP,2022,9.05
Sri Lanka,LKA,2010,26.68
Sri Lanka,LKA,2011,26.52
Sri Lanka,LKA,2013,28.13
Sri Lanka,LKA,2014,29.56
Sri Lanka,LKA,2015,26.63
Sri Lanka,LKA,2016,27.09
Sri Lanka,LKA,2017,24.72
Sri Lanka,LKA,2018,24.18
Sri Lanka,LKA,2019,21.21
Sri Lanka,LKA,2020,21.51
Sub-Saharan Africa (UN SDG),,2005,23.08
Sub-Saharan Africa (UN SDG),,2006,22.88
Sub-Saharan Africa (UN SDG),,2007,22.63
Sub-Saharan Africa (UN SDG),,2008,22.42
Sub-Saharan Africa (UN SDG),,2009,22.37
Sub-Saharan Africa (UN SDG),,2010,22.42
Sub-Saharan Africa (UN SDG),,2011,22.3
Sub-Saharan Africa (UN SDG),,2012,22.31
Sub-Saharan Africa (UN SDG),,2013,22.29
Sub-Saharan Africa (UN SDG),,2014,22.66
Sub-Saharan Africa (UN SDG),,2015,22.98
Sub-Saharan Africa (UN SDG),,2016,23.48
Sub-Saharan Africa (UN SDG),,2017,24.23
Sub-Saharan Africa (UN SDG),,2018,24.95
Sub-Saharan Africa (UN SDG),,2019,25.76
Sub-Saharan Africa (UN SDG),,2020,26.7
Sub-Saharan Africa (UN SDG),,2021,26.08
Sub-Saharan Africa (UN SDG),,2022,25.95
Sub-Saharan Africa (UN SDG),,2023,25.85
Sudan,SDN,2011,33.09
Sudan,SDN,2022,46.53
Suriname,SUR,2016,18.19
Sweden,SWE,2000,19.08
Sweden,SWE,2001,10.42
Sweden,SWE,2002,10.21
Sweden,SWE,2003,9.85
Sweden,SWE,2004,10.27
Sweden,SWE,2005,14.54
Sweden,SWE,2006,9.35
Sweden,SWE,2007,7.54
Sweden,SWE,2008,7.87
Sweden,SWE,2009,9.64
Sweden,SWE,2010,7.79
Sweden,SWE,2011,7.64
Sweden,SWE,2012,7.9
Sweden,SWE,2013,7.52
Sweden,SWE,2014,7.25
Sweden,SWE,2015,6.81
Sweden,SWE,2016,6.59
Sweden,SWE,2017,6.27
Sweden,SWE,2018,6.17
Sweden,SWE,2019,5.53
Sweden,SWE,2020,6.52
Sweden,SWE,2021,5.07
Sweden,SWE,2022,4.96
Switzerland,CHE,2000,5.76
Switzerland,CHE,2001,6.24
Switzerland,CHE,2002,6.7
Switzerland,CHE,2003,8.63
Switzerland,CHE,2004,7.98
Switzerland,CHE,2005,8.67
Switzerland,CHE,2006,8.57
Switzerland,CHE,2007,7.86
Switzerland,CHE,2008,8.03
Switzerland,CHE,2009,8.44
Switzerland,CHE,2010,8.45
Switzerland,CHE,2011,7.91
Switzerland,CHE,2012,8.8
Switzerland,CHE,2013,9.58
Switzerland,CHE,2014,9.11
Switzerland,CHE,2015,9.35
Switzerland,CHE,2016,8.67
Switzerland,CHE,2017,8.13
Switzerland,CHE,2018,7.93
Switzerland,CHE,2019,7.71
Switzerland,CHE,2020,8.62
Switzerland,CHE,2021,9.89
Switzerland,CHE,2022,9.71
Tajikistan,TJK,2003,31.91
Tajikistan,TJK,2007,38.32
Tajikistan,TJK,2009,42.2
Tanzania,TZA,2001,12.15
Tanzania,TZA,2005,9.01
Tanzania,TZA,2006,9.01
Tanzania,TZA,2008,7.24
Tanzania,TZA,2010,12.24
Tanzania,TZA,2014,14.93
Tanzania,TZA,2020,14.35
Thailand,THA,2000,10.44
Thailand,THA,2007,10.15
Thailand,THA,2009,13.71
Thailand,THA,2010,12.52
Thailand,THA,2011,12.55
Thailand,THA,2012,12.85
Thailand,THA,2013,14.37
Thailand,THA,2014,13.32
Thailand,THA,2015,13.59
Thailand,THA,2016,14.97
Thailand,THA,2017,15.59
Thailand,THA,2018,14.78
Thailand,THA,2019,14.88
Thailand,THA,2020,15.13
Thailand,THA,2021,14.75
Thailand,THA,2022,13.35
Togo,TGO,2006,9.81
Togo,TGO,2011,11.23
Togo,TGO,2015,17.76
Togo,TGO,2017,25.08
Togo,TGO,2019,11.51
Tokelau,TKL,2016,9.1
Tokelau,TKL,2022,77.43
Tonga,TON,2018,27.92
Tonga,TON,2021,18.68
Trinidad and Tobago,TTO,2013,52.05
Trinidad and Tobago,TTO,2019,14.61
Trinidad and Tobago,TTO,2020,17.06
Trinidad and Tobago,TTO,2021,15.46
Trinidad and Tobago,TTO,2022,16.88
Tunisia,TUN,2010,25.23
Tunisia,TUN,2014,31.5
Tunisia,TUN,2019,26.79
Turkey,TUR,2000,39.65
Turkey,TUR,2001,40.43
Turkey,TUR,2002,41.14
Turkey,TUR,2003,41.4
Turkey,TUR,2004,42.56
Turkey,TUR,2005,42.56
Turkey,TUR,2006,38.55
Turkey,TUR,2007,39.22
Turkey,TUR,2008,37.02
Turkey,TUR,2009,34.94
Turkey,TUR,2010,32.29
Turkey,TUR,2011,29.56
Turkey,TUR,2012,28.72
Turkey,TUR,2013,25.53
Turkey,TUR,2014,24.79
Turkey,TUR,2015,23.89
Turkey,TUR,2016,23.94
Turkey,TUR,2017,24.18
Turkey,TUR,2018,24.41
Turkey,TUR,2019,26.02
Turkey,TUR,2020,28.32
Turkey,TUR,2021,24.75
Turkey,TUR,2022,24.16
Tuvalu,TUV,2016,34.26
Tuvalu,TUV,2017,45.54
Tuvalu,TUV,2022,71.12
Uganda,UGA,2009,6.95
Uganda,UGA,2010,21.08
Uganda,UGA,2011,11.27
Uganda,UGA,2012,14.53
Uganda,UGA,2013,5.91
Uganda,UGA,2014,10.23
Uganda,UGA,2017,19.2
Uganda,UGA,2019,10.68
Uganda,UGA,2021,13.8
Ukraine,UKR,2014,19.98
Ukraine,UKR,2015,17.63
Ukraine,UKR,2016,18.26
Ukraine,UKR,2017,16.47
United Arab Emirates,ARE,2021,10.72
United Arab Emirates,ARE,2022,9.98
United Kingdom,GBR,2000,10.68
United Kingdom,GBR,2001,10.69
United Kingdom,GBR,2002,11.04
United Kingdom,GBR,2003,11.08
United Kingdom,GBR,2004,10.55
United Kingdom,GBR,2005,11.84
United Kingdom,GBR,2006,12.61
United Kingdom,GBR,2007,12.21
United Kingdom,GBR,2008,12.86
United Kingdom,GBR,2009,13.69
United Kingdom,GBR,2010,15.05
United Kingdom,GBR,2011,15.16
United Kingdom,GBR,2012,14.18
United Kingdom,GBR,2013,13.76
United Kingdom,GBR,2014,12.24
United Kingdom,GBR,2015,12.2
United Kingdom,GBR,2016,11.48
United Kingdom,GBR,2017,11.04
United Kingdom,GBR,2018,11.42
United Kingdom,GBR,2019,11.22
United States,USA,2000,12.39
United States,USA,2001,12.94
United States,USA,2002,13.43
United States,USA,2003,13.61
United States,USA,2004,13.14
United States,USA,2005,13.15
United States,USA,2006,12.46
United States,USA,2007,12.29
United States,USA,2008,13.03
United States,USA,2009,15.03
United States,USA,2010,15.23
United States,USA,2011,14.41
United States,USA,2012,13.91
United States,USA,2013,14.38
United States,USA,2014,13.39
United States,USA,2015,12.44
United States,USA,2016,12.02
United States,USA,2017,10.97
United States,USA,2018,10.92
United States,USA,2019,10.41
United States,USA,2020,13.89
United States,USA,2021,12.2
United States,USA,2022,11.24
United States,USA,2023,11.19
Uruguay,URY,2000,22.99
Uruguay,URY,2001,21.09
Uruguay,URY,2002,22.47
Uruguay,URY,2003,22.01
Uruguay,URY,2004,19.66
Uruguay,URY,2005,19.25
Uruguay,URY,2006,20.55
Uruguay,URY,2007,19.66
Uruguay,URY,2008,18.79
Uruguay,URY,2009,17.85
Uruguay,URY,2010,18.12
Uruguay,URY,2011,17.16
Uruguay,URY,2012,17.73
Uruguay,URY,2013,18.04
Uruguay,URY,2014,18.15
Uruguay,URY,2015,18.73
Uruguay,URY,2016,18.68
Uruguay,URY,2017,17.87
Uruguay,URY,2018,17.95
Uruguay,URY,2019,17.58
Uruguay,URY,2021,14.93
Uruguay,URY,2022,14.27
Vanuatu,VUT,2006,24.24
Vanuatu,VUT,2009,26.33
Vanuatu,VUT,2010,31.85
Vanuatu,VUT,2019,34.5
Vanuatu,VUT,2020,47.53
Venezuela,VEN,2005,25.5
Venezuela,VEN,2006,24.45
Venezuela,VEN,2007,23.39
Venezuela,VEN,2008,23.49
Venezuela,VEN,2009,20.85
Venezuela,VEN,2010,18.8
Venezuela,VEN,2011,18.91
Venezuela,VEN,2012,19.63
Venezuela,VEN,2016,20.25
Venezuela,VEN,2017,22.85
Venezuela,VEN,2020,37.13
Vietnam,VNM,2007,10.67
Vietnam,VNM,2009,10.27
Vietnam,VNM,2010,8.24
Vietnam,VNM,2011,8.29
Vietnam,VNM,2012,9.84
Vietnam,VNM,2013,10.58
Vietnam,VNM,2014,10.54
Vietnam,VNM,2015,10.99
Vietnam,VNM,2016,10.92
Vietnam,VNM,2017,11.12
Vietnam,VNM,2018,10.09
Vietnam,VNM,2019,13.24
Vietnam,VNM,2020,14.18
Vietnam,VNM,2021,14.93
Vietnam,VNM,2022,11.32
Wallis and Futuna,WLF,2018,32.44
Wallis and Futuna,WLF,2019,20.09
World,OWID_WRL,2005,24.26
World,OWID_WRL,2006,23.87
World,OWID_WRL,2007,23.4
World,OWID_WRL,2008,22.94
World,OWID_WRL,2009,22.84
World,OWID_WRL,2010,22.35
World,OWID_WRL,2011,21.93
World,OWID_WRL,2012,21.62
World,OWID_WRL,2013,21.65
World,OWID_WRL,2014,21.64
World,OWID_WRL,2015,21.77
World,OWID_WRL,2016,21.91
World,OWID_WRL,2017,22.07
World,OWID_WRL,2018,22.24
World,OWID_WRL,2019,22.37
World,OWID_WRL,2020,23.76
World,OWID_WRL,2021,22.41
World,OWID_WRL,2022,21.72
World,OWID_WRL,2023,21.66
Yemen,YEM,2014,44.77
Zambia,ZMB,2008,12.94
Zambia,ZMB,2015,41.37
Zambia,ZMB,2017,42.83
Zambia,ZMB,2018,32.83
Zambia,ZMB,2019,32.54
Zambia,ZMB,2020,31.05
Zambia,ZMB,2021,31.36
Zambia,ZMB,2022,29.37
Zimbabwe,ZWE,2011,17.26
Zimbabwe,ZWE,2014,16.56
Zimbabwe,ZWE,2019,29.37
Zimbabwe,ZWE,2021,30.43